image_id,filename,folder,file_path,capture_time,rating,pick,camera_model,lens,aperture,focal_length,iso,shutter_speed,Exposure2012,Contrast2012,Highlights2012,Shadows2012,Whites2012,Blacks2012,Texture,Clarity2012,Dehaze,Vibrance,Saturation,IncrementalTemperature,IncrementalTint,HueAdjustmentRed,HueAdjustmentOrange,HueAdjustmentYellow,HueAdjustmentGreen,HueAdjustmentAqua,HueAdjustmentBlue,HueAdjustmentPurple,HueAdjustmentMagenta,SaturationAdjustmentRed,SaturationAdjustmentOrange,SaturationAdjustmentYellow,SaturationAdjustmentGreen,SaturationAdjustmentAqua,SaturationAdjustmentBlue,SaturationAdjustmentPurple,SaturationAdjustmentMagenta,LuminanceAdjustmentRed,LuminanceAdjustmentOrange,LuminanceAdjustmentYellow,LuminanceAdjustmentGreen,LuminanceAdjustmentAqua,LuminanceAdjustmentBlue,LuminanceAdjustmentPurple,LuminanceAdjustmentMagenta,ColorGradeBlending,ColorGradeGlobalHue,ColorGradeGlobalSat,ColorGradeGlobalLum,ColorGradeShadowHue,ColorGradeShadowSat,ColorGradeShadowLum,ColorGradeMidtoneHue,ColorGradeMidtoneSat,ColorGradeMidtoneLum,ColorGradeHighlightHue,ColorGradeHighlightSat,ColorGradeHighlightLum,ShadowTint,RedHue,RedSaturation,GreenHue,GreenSaturation,BlueHue,BlueSaturation
615444,Screenshot 2025-12-15 at 3.00.28 pm.png,,Screenshot 2025-12-15 at 3.00.28 pm.png,2025-12-15T04:00:34,,0.0,,,,,,,2.1,82,-94,-5,-100,-87,-12.0,-12.0,11.0,55,52,,,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-5.0,22.0,,74.0,,,
509371,DSC06922.ARW,2025/2025-10-01/,2025/2025-10-01/DSC06922.ARW,2025-10-01T10:58:15.271,,0.0,ILCE-6700,E 11mm F1.8,1.695994,11.0,125.0,10.643856,1.0,-30,8,47,-62,-33,-12.0,-12.0,11.0,3,9,1516.0,4.0,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,-5.0,37.0,,74.0,,-12.0,
588954,DSC06858-Pano.dng,2025/2025-10-01/,2025/2025-10-01/DSC06858-Pano.dng,2025-10-01T05:44:45.0951,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,40.8,125.0,7.965784,0.6,-30,8,47,-62,-33,-12.0,-12.0,11.0,3,9,,,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,-5.0,37.0,,74.0,,-12.0,
509314,DSC06838.ARW,2025/2025-10-01/,2025/2025-10-01/DSC06838.ARW,2025-10-01T05:33:57.756,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,50.0,125.0,8.643856,0.9,-30,8,44,-29,-43,-12.0,-12.0,11.0,3,9,1933.0,-3.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-5.0,37.0,,74.0,,,
509078,DSC06833.ARW,2025/2025-10-01/,2025/2025-10-01/DSC06833.ARW,2025-10-01T05:33:19.414,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,50.0,125.0,8.643856,0.9,-30,8,44,-29,-43,-12.0,-12.0,11.0,3,9,1233.0,1.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-5.0,37.0,,74.0,,,
509291,DSC06832.ARW,2025/2025-10-01/,2025/2025-10-01/DSC06832.ARW,2025-10-01T05:31:54.584,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,50.0,125.0,6.321928,1.0,-30,8,47,-62,-33,-12.0,-12.0,11.0,3,9,1214.0,14.0,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,-5.0,37.0,,74.0,,-12.0,
509120,DSC06826.ARW,2025/2025-10-01/,2025/2025-10-01/DSC06826.ARW,2025-10-01T05:31:47.253,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,50.0,125.0,8.321928,0.9,-30,8,44,-29,-43,-12.0,-12.0,11.0,3,9,1133.0,-2.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-5.0,37.0,,74.0,,,
509508,DSC06823.ARW,2025/2025-10-01/,2025/2025-10-01/DSC06823.ARW,2025-10-01T05:31:23.599,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,18.0,125.0,6.965784,1.0,-30,8,47,-62,-33,-12.0,-12.0,11.0,3,9,1714.0,5.0,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,-5.0,37.0,,74.0,,-12.0,
508981,DSC06822.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06822.ARW,2025-09-30T18:30:20.611,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,38.5,1600.0,3.70044,1.2,9,-55,63,-78,42,-12.0,-12.0,11.0,0,3,1621.0,-1.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509513,DSC06821.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06821.ARW,2025-09-30T18:30:19.670,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,38.5,1600.0,3.70044,1.2,9,-55,63,-78,42,-12.0,-12.0,11.0,0,3,1621.0,-1.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509531,DSC06817.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06817.ARW,2025-09-30T18:29:59.366,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,35.5,320.0,0.736966,1.1,9,-55,76,-78,0,-12.0,-12.0,11.0,0,3,1571.0,3.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509240,DSC06810.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06810.ARW,2025-09-30T18:29:43.608,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,30.7,250.0,0.736966,1.1,9,-55,92,-78,38,-12.0,-12.0,11.0,0,3,1621.0,6.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509546,DSC06803.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06803.ARW,2025-09-30T18:28:54.334,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,24.4,1250.0,5.643856,3.8,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1521.0,0.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509148,DSC06790.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06790.ARW,2025-09-30T18:28:23.291,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,24.4,1250.0,4.643856,3.8,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1721.0,5.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509084,DSC06784.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06784.ARW,2025-09-30T18:28:19.936,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,24.4,1250.0,5.643856,3.8,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1571.0,3.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509726,DSC06779.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06779.ARW,2025-09-30T18:28:18.578,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,24.4,1250.0,5.643856,3.8,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1571.0,3.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509435,DSC06775.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06775.ARW,2025-09-30T18:28:17.930,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,24.4,1250.0,5.643856,3.8,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1621.0,3.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509150,DSC06768.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06768.ARW,2025-09-30T18:28:15.346,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,24.4,1250.0,5.643856,3.8,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1571.0,3.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509162,DSC06762.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06762.ARW,2025-09-30T18:28:14.374,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,24.4,1250.0,5.643856,3.8,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1571.0,3.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509391,DSC06755.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06755.ARW,2025-09-30T18:28:06.858,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,18.0,1250.0,5.643856,3.8,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1571.0,3.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509218,DSC06749.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06749.ARW,2025-09-30T18:28:05.016,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,18.0,1250.0,5.643856,3.8,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1571.0,3.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509601,DSC06742.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06742.ARW,2025-09-30T18:28:03.150,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,18.0,1250.0,5.643856,3.8,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1571.0,3.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509603,DSC06737.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06737.ARW,2025-09-30T18:27:28.510,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,28.8,1250.0,5.643856,2.15,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1577.0,5.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509281,DSC06736.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06736.ARW,2025-09-30T18:27:24.350,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,28.8,1250.0,5.643856,2.15,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1627.0,7.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509112,DSC06687.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06687.ARW,2025-09-30T18:14:42.388,,0.0,ILCE-6700,E 11mm F1.8,2.970854,11.0,1600.0,7.965784,1.05,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1077.0,-1.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509385,DSC06686.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06686.ARW,2025-09-30T18:14:42.222,,1.0,ILCE-6700,E 11mm F1.8,2.970854,11.0,1600.0,7.965784,1.05,9,-55,-11,-78,-7,-12.0,-12.0,11.0,0,3,1077.0,-2.0,6.0,,,,,-7.0,,,13.0,,,,,,,,,8.0,18.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-1.0,23.0,,74.0,,,
509364,DSC06622.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06622.ARW,2025-09-30T18:03:25.855,,1.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,18.0,500.0,7.965784,1.95,-5,-66,7,-62,-41,-12.0,-12.0,11.0,3,-1,1408.0,7.0,6.0,5.0,,,,,,,-5.0,-8.0,-9.0,,,,,,29.0,18.0,9.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509328,DSC06621.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06621.ARW,2025-09-30T18:03:25.689,,1.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,18.0,500.0,7.965784,1.95,-5,-66,7,-62,-41,-12.0,-12.0,11.0,3,-1,1408.0,7.0,6.0,5.0,,,,,,,-5.0,-8.0,-9.0,,,,,,29.0,18.0,9.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509727,DSC06619.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06619.ARW,2025-09-30T18:03:09.098,,0.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,20.5,500.0,7.965784,1.95,-5,-66,7,-62,-41,-12.0,-12.0,11.0,3,-1,1308.0,7.0,6.0,5.0,,,,,,,-5.0,-8.0,-9.0,,,,,,29.0,18.0,9.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509386,DSC06618.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06618.ARW,2025-09-30T18:03:08.932,,1.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,20.5,500.0,7.965784,1.85,-5,-66,7,-62,-41,-12.0,-12.0,11.0,3,-1,1308.0,6.0,6.0,5.0,,,,,,,-5.0,-8.0,-9.0,,,,,,29.0,18.0,9.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509277,DSC06611.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06611.ARW,2025-09-30T18:01:37.129,,1.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,20.5,500.0,7.965784,0.75,-30,8,7,-62,-41,-12.0,-12.0,11.0,3,9,1258.0,4.0,6.0,5.0,,,,,,,-5.0,-8.0,-9.0,,,,,,29.0,18.0,9.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509542,DSC06610.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06610.ARW,2025-09-30T18:01:34.669,,1.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,20.5,500.0,7.965784,0.75,-30,8,7,-62,-41,-12.0,-12.0,11.0,3,9,1208.0,5.0,6.0,5.0,,,,,,,-5.0,-8.0,-9.0,,,,,,29.0,18.0,9.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509710,DSC06608.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06608.ARW,2025-09-30T18:01:25.309,,1.0,ILCE-6700,18-50mm F2.8 DC DN | Contemporary 021,2.970854,20.0,500.0,7.965784,0.75,-30,8,7,-62,-41,-12.0,-12.0,11.0,3,9,1258.0,5.0,6.0,5.0,,,,,,,-5.0,-8.0,-9.0,,,,,,29.0,18.0,9.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509065,DSC06607.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06607.ARW,2025-09-30T18:00:39.916,,1.0,ILCE-6700,E 11mm F1.8,2.970854,11.0,500.0,7.965784,0.75,-30,8,7,-62,-41,-12.0,-12.0,11.0,3,9,1058.0,1.0,6.0,5.0,,,,,,,-5.0,-8.0,-9.0,,,,,,29.0,18.0,9.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509812,DSC06606.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06606.ARW,2025-09-30T18:00:38.330,,0.0,ILCE-6700,E 11mm F1.8,2.970854,11.0,500.0,7.965784,0.75,-30,8,7,-62,-41,-12.0,-12.0,11.0,3,9,1058.0,1.0,6.0,5.0,,,,,,,-5.0,-8.0,-9.0,,,,,,29.0,18.0,9.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509324,DSC06605.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06605.ARW,2025-09-30T18:00:27.586,,0.0,ILCE-6700,E 11mm F1.8,2.970854,11.0,500.0,7.965784,0.75,-30,8,7,-62,-41,-12.0,-12.0,11.0,3,9,908.0,1.0,6.0,5.0,,,,,,,-5.0,-8.0,-9.0,,,,,,29.0,18.0,9.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509283,DSC06581.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06581.ARW,2025-09-30T17:56:24.235,,1.0,ILCE-6700,E 11mm F1.8,4.33985,11.0,320.0,7.965784,0.75,-30,8,55,-62,6,-12.0,-12.0,11.0,3,9,758.0,1.0,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509418,DSC06579.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06579.ARW,2025-09-30T17:56:17.437,,0.0,ILCE-6700,E 11mm F1.8,4.33985,11.0,320.0,7.965784,1.6,-30,8,47,-62,-33,-12.0,-12.0,11.0,3,9,964.0,0.0,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509019,DSC06577.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06577.ARW,2025-09-30T17:55:27.244,,0.0,ILCE-6700,E 11mm F1.8,4.33985,11.0,320.0,7.643856,1.6,-30,8,47,-62,-33,-12.0,-12.0,11.0,3,9,1464.0,-1.0,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509360,DSC06576.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06576.ARW,2025-09-30T17:55:20.823,,0.0,ILCE-6700,E 11mm F1.8,4.33985,11.0,320.0,7.643856,1.6,-30,8,47,-62,-33,-12.0,-12.0,11.0,3,9,1464.0,-2.0,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509389,DSC06575.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06575.ARW,2025-09-30T17:55:20.657,,0.0,ILCE-6700,E 11mm F1.8,4.33985,11.0,320.0,7.643856,1.6,-30,8,47,-62,-33,-12.0,-12.0,11.0,3,9,1464.0,-2.0,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509755,DSC06574.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06574.ARW,2025-09-30T17:54:51.854,,0.0,ILCE-6700,E 11mm F1.8,4.33985,11.0,320.0,7.643856,1.6,-30,8,47,-62,-33,-12.0,-12.0,11.0,3,9,1114.0,-1.0,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,,37.0,,74.0,,-12.0,
509511,DSC06573.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06573.ARW,2025-09-30T17:54:42.203,,1.0,ILCE-6700,E 11mm F1.8,4.33985,11.0,320.0,7.643856,1.45,-30,8,47,-62,-33,-12.0,-12.0,11.0,3,9,1064.0,-2.0,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,-5.0,37.0,,74.0,,-12.0,
509605,DSC06572.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06572.ARW,2025-09-30T17:54:42.037,,1.0,ILCE-6700,E 11mm F1.8,4.33985,11.0,320.0,7.643856,1.45,-30,8,47,-62,-33,-12.0,-12.0,11.0,3,9,1064.0,-2.0,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,-5.0,37.0,,74.0,,-12.0,
509279,DSC06571.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06571.ARW,2025-09-30T17:54:16.373,,1.0,ILCE-6700,E 11mm F1.8,4.33985,11.0,320.0,7.643856,1.45,-30,8,47,-62,-33,-12.0,-12.0,11.0,3,9,1014.0,3.0,6.0,,,,,,,,13.0,,,,,,,,39.0,32.0,14.0,5.0,,,,,50,0,0,0,,,0,64,11,0,,,0,-5.0,37.0,,74.0,,-12.0,
509758,DSC06570.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06570.ARW,2025-09-30T17:51:59.241,,0.0,ILCE-6700,E 11mm F1.8,3.61471,11.0,500.0,7.643856,1.1,-30,-24,46,-29,3,-12.0,-12.0,11.0,3,9,1756.0,-5.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,2.0,37.0,,74.0,,-12.0,
509225,DSC06569.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06569.ARW,2025-09-30T17:51:59.044,,0.0,ILCE-6700,E 11mm F1.8,3.61471,11.0,500.0,7.643856,1.1,-30,-24,21,-29,-14,-12.0,-12.0,11.0,3,9,2041.0,-1.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,2.0,37.0,,74.0,,-12.0,
509147,DSC06568.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06568.ARW,2025-09-30T17:51:54.897,,1.0,ILCE-6700,E 11mm F1.8,3.61471,11.0,1250.0,7.643856,1.1,-30,-24,21,-29,-14,-12.0,-12.0,11.0,3,9,1241.0,-16.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,2.0,37.0,,74.0,,-12.0,
509021,DSC06567.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06567.ARW,2025-09-30T17:51:48.831,,1.0,ILCE-6700,E 11mm F1.8,3.61471,11.0,320.0,7.643856,1.1,-30,-24,73,-29,-5,-12.0,-12.0,11.0,3,9,1141.0,-12.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,2.0,37.0,,74.0,,-12.0,
508965,DSC06560.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06560.ARW,2025-09-30T17:50:51.622,3.0,1.0,ILCE-6700,E 11mm F1.8,6.33985,11.0,1000.0,6.965784,1.1,-30,8,44,-29,-43,-12.0,-12.0,11.0,3,9,602.0,-15.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,,37.0,,74.0,,-12.0,
509635,DSC06559.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06559.ARW,2025-09-30T17:50:51.419,,1.0,ILCE-6700,E 11mm F1.8,6.33985,11.0,1000.0,6.965784,1.1,-30,8,44,-29,-43,-12.0,-12.0,11.0,3,9,602.0,-15.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,,37.0,,74.0,,-12.0,
509565,DSC06549.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06549.ARW,2025-09-30T17:50:20.820,,0.0,ILCE-6700,E 11mm F1.8,1.695994,11.0,125.0,8.321928,1.1,-30,8,44,-29,-43,-12.0,-12.0,11.0,3,9,602.0,-13.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-5.0,37.0,,74.0,,-12.0,
509733,DSC06539.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06539.ARW,2025-09-30T15:55:25.201,,1.0,ILCE-6700,E 11mm F1.8,1.695994,11.0,200.0,4.906891,0.7,-30,8,44,-29,-43,-12.0,-12.0,11.0,3,9,227.0,16.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-24.0,37.0,,74.0,,,
509088,DSC06536.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06536.ARW,2025-09-30T15:55:24.530,,0.0,ILCE-6700,E 11mm F1.8,1.695994,11.0,200.0,4.906891,0.7,-30,8,44,-29,-43,-12.0,-12.0,11.0,3,9,227.0,16.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-24.0,37.0,,74.0,,,
509617,DSC06535.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06535.ARW,2025-09-30T15:55:24.306,,0.0,ILCE-6700,E 11mm F1.8,1.695994,11.0,200.0,4.906891,0.7,-30,8,44,-29,-43,-12.0,-12.0,11.0,3,9,227.0,16.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-24.0,37.0,,74.0,,,
509020,DSC06534.ARW,2025/2025-09-30/,2025/2025-09-30/DSC06534.ARW,2025-09-30T15:55:24.082,,1.0,ILCE-6700,E 11mm F1.8,1.695994,11.0,200.0,4.906891,0.7,-30,8,44,-29,-43,-12.0,-12.0,11.0,3,9,227.0,16.0,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-24.0,37.0,,74.0,,,
